time_s,adc_raw,voltage
2.1241,1005,3.2419
2.1284,1004,3.2387
2.1327,1006,3.2452
2.1370,136,0.4387
2.1413,0,0.0000
2.1456,1006,3.2452
2.1499,1007,3.2484
2.1542,1007,3.2484
2.1586,0,0.0000
2.1629,749,2.4161
2.1672,1006,3.2452
2.1715,1006,3.2452
2.1758,935,3.0161
2.1801,0,0.0000
2.1844,1007,3.2484
2.1887,1004,3.2387
2.1930,1004,3.2387
2.1974,12,0.0387
2.2017,0,0.0000
2.2060,1005,3.2419
2.2104,1004,3.2387
2.2147,1004,3.2387
2.2191,0,0.0000
2.2235,574,1.8516
2.2279,1006,3.2452
2.2324,1006,3.2452
2.2367,119,0.3839
2.2411,0,0.0000
2.2455,1006,3.2452
2.2500,1006,3.2452
2.2545,1005,3.2419
2.2588,0,0.0000
2.2632,331,1.0677
2.2676,1006,3.2452
2.2719,1004,3.2387
2.2762,459,1.4806
2.2806,0,0.0000
2.2849,1007,3.2484
2.2893,1007,3.2484
2.2936,1003,3.2355
2.2979,0,0.0000
2.3022,295,0.9516
2.3066,1006,3.2452
2.3110,1006,3.2452
2.3154,988,3.1871
2.3197,0,0.0000
2.3241,1005,3.2419
2.3284,1005,3.2419
2.3328,1006,3.2452
2.3372,0,0.0000
2.3415,0,0.0000
2.3459,1005,3.2419
2.3502,1004,3.2387
2.3546,1003,3.2355
2.3590,0,0.0000
2.3636,721,2.3258
2.3680,1006,3.2452
2.3723,1006,3.2452
2.3767,92,0.2968
2.3810,0,0.0000
2.3853,1006,3.2452
2.3896,1006,3.2452
2.3940,1003,3.2355
2.3983,0,0.0000
2.4029,260,0.8387
2.4074,1006,3.2452
2.4120,1005,3.2419
2.4164,103,0.3323
2.4208,0,0.0000
2.4252,1006,3.2452
2.4295,1006,3.2452
2.4339,1005,3.2419
2.4382,0,0.0000
2.4425,280,0.9032
2.4470,1004,3.2387
2.4514,1006,3.2452
2.4559,654,2.1097
2.4602,0,0.0000
2.4647,1004,3.2387
2.4691,1006,3.2452
2.4737,1007,3.2484
2.4781,0,0.0000
2.4826,183,0.5903
2.4870,1005,3.2419
2.4914,1004,3.2387
2.4959,470,1.5161
2.5002,0,0.0000
2.5046,1005,3.2419
2.5089,1005,3.2419
2.5132,1006,3.2452
2.5176,0,0.0000
2.5219,73,0.2355
2.5263,1007,3.2484
2.5308,1004,3.2387
2.5352,922,2.9742
2.5395,0,0.0000
2.5438,1002,3.2323
2.5482,1005,3.2419
2.5527,1007,3.2484
2.5572,0,0.0000
2.5615,0,0.0000
2.5660,1005,3.2419
2.5704,1003,3.2355
2.5749,949,3.0613
