time_s,adc_raw,voltage
3.1627,1007,3.2484
3.1670,1007,3.2484
3.1713,1006,3.2452
3.1755,1004,3.2387
3.1798,1004,3.2387
3.1841,1006,3.2452
3.1883,1005,3.2419
3.1926,1006,3.2452
3.1972,1005,3.2419
3.2014,1007,3.2484
3.2058,1006,3.2452
3.2101,1007,3.2484
3.2144,1004,3.2387
3.2186,1007,3.2484
3.2233,1005,3.2419
3.2276,1008,3.2516
3.2318,1004,3.2387
3.2363,1006,3.2452
3.2406,1005,3.2419
3.2448,1005,3.2419
3.2491,1006,3.2452
3.2534,1006,3.2452
3.2577,1006,3.2452
3.2619,1006,3.2452
3.2662,1007,3.2484
3.2704,1007,3.2484
3.2747,1005,3.2419
3.2789,1007,3.2484
3.2831,1007,3.2484
3.2873,1007,3.2484
3.2915,1007,3.2484
3.2957,1005,3.2419
3.2999,1004,3.2387
3.3041,1005,3.2419
3.3084,1007,3.2484
3.3126,1006,3.2452
3.3168,1008,3.2516
3.3210,1006,3.2452
3.3255,1004,3.2387
3.3297,1008,3.2516
3.3339,1004,3.2387
3.3382,1007,3.2484
3.3424,1006,3.2452
3.3466,1006,3.2452
3.3509,1007,3.2484
3.3551,1005,3.2419
3.3593,1007,3.2484
3.3635,1007,3.2484
3.3677,1005,3.2419
3.3720,1005,3.2419
3.3762,1006,3.2452
3.3806,1003,3.2355
3.3849,1007,3.2484
3.3892,1004,3.2387
3.3935,1008,3.2516
3.3978,1005,3.2419
3.4020,1008,3.2516
3.4063,1007,3.2484
3.4106,1007,3.2484
3.4149,1007,3.2484
3.4192,1006,3.2452
3.4234,1005,3.2419
3.4276,1005,3.2419
3.4319,1006,3.2452
3.4361,1003,3.2355
3.4403,1006,3.2452
3.4446,1004,3.2387
3.4489,1006,3.2452
3.4532,1006,3.2452
3.4576,1007,3.2484
3.4620,1004,3.2387
3.4663,1006,3.2452
3.4706,1007,3.2484
3.4751,1006,3.2452
3.4794,1004,3.2387
3.4837,1006,3.2452
3.4879,1005,3.2419
3.4921,1007,3.2484
3.4964,1005,3.2419
3.5007,1005,3.2419
3.5049,1004,3.2387
3.5095,1006,3.2452
3.5138,1004,3.2387
3.5180,1003,3.2355
3.5223,1004,3.2387
3.5266,1006,3.2452
3.5309,1004,3.2387
3.5353,1003,3.2355
3.5396,1007,3.2484
3.5438,1007,3.2484
3.5481,1007,3.2484
3.5524,1005,3.2419
3.5567,1005,3.2419
3.5610,1005,3.2419
3.5654,1007,3.2484
3.5698,1007,3.2484
3.5742,1005,3.2419
3.5786,1006,3.2452
3.5829,1005,3.2419
3.5873,1005,3.2419
3.5920,1006,3.2452
3.5964,1006,3.2452
3.6007,1006,3.2452
3.6051,1007,3.2484
3.6094,1007,3.2484
3.6137,1005,3.2419
3.6181,1006,3.2452
3.6223,1007,3.2484
3.6267,1005,3.2419
3.6309,1005,3.2419
3.6353,1004,3.2387
3.6396,1005,3.2419
3.6440,1005,3.2419
3.6483,1005,3.2419
3.6526,1005,3.2419
3.6577,1004,3.2387
3.6621,1006,3.2452
3.6664,1003,3.2355
3.6707,1006,3.2452
3.6750,1005,3.2419
3.6793,1006,3.2452
3.6836,1006,3.2452
3.6879,1007,3.2484
3.6922,1005,3.2419
3.6966,1007,3.2484
3.7012,1006,3.2452
3.7056,1006,3.2452
