time_s,adc_raw,voltage
2.6530,397,1.2806
2.6573,606,1.9548
2.6617,627,2.0226
2.6660,423,1.3645
2.6703,322,1.0387
2.6746,500,1.6129
2.6790,661,2.1323
2.6833,572,1.8452
2.6876,363,1.1710
2.6919,374,1.2065
2.6963,586,1.8903
2.7006,667,2.1516
2.7049,485,1.5645
2.7093,314,1.0129
2.7136,425,1.3710
2.7179,628,2.0258
2.7223,621,2.0032
2.7266,411,1.3258
2.7309,345,1.1129
2.7353,541,1.7452
2.7396,674,2.1742
2.7439,546,1.7613
2.7483,346,1.1161
2.7526,398,1.2839
2.7569,610,1.9677
2.7613,647,2.0871
2.7656,444,1.4323
2.7699,316,1.0194
2.7743,474,1.5290
2.7786,653,2.1065
2.7830,584,1.8839
2.7873,366,1.1806
2.7917,349,1.1258
2.7960,560,1.8065
2.8003,661,2.1323
2.8047,504,1.6258
2.8090,333,1.0742
2.8134,438,1.4129
2.8177,642,2.0710
2.8221,648,2.0903
2.8264,448,1.4452
2.8308,390,1.2581
2.8352,630,2.0323
2.8395,844,2.7226
2.8438,809,2.6097
2.8482,671,2.1645
2.8526,736,2.3742
2.8569,842,2.7161
2.8613,689,2.2226
2.8656,355,1.1452
2.8700,213,0.6871
2.8744,399,1.2871
2.8787,601,1.9387
2.8831,546,1.7613
2.8875,339,1.0935
2.8918,335,1.0806
2.8961,539,1.7387
2.9004,622,2.0065
2.9047,450,1.4516
2.9090,276,0.8903
2.9133,379,1.2226
2.9176,582,1.8774
2.9219,581,1.8742
2.9263,368,1.1871
2.9306,280,0.9032
2.9349,467,1.5065
2.9392,620,2.0000
2.9435,524,1.6903
2.9478,317,1.0226
2.9521,344,1.1097
2.9564,569,1.8355
2.9607,650,2.0968
2.9650,475,1.5323
2.9693,316,1.0194
2.9736,440,1.4194
2.9779,639,2.0613
2.9822,621,2.0032
2.9866,407,1.3129
2.9909,340,1.0968
2.9952,536,1.7290
2.9996,670,2.1613
3.0039,549,1.7710
3.0082,350,1.1290
3.0125,400,1.2903
3.0168,609,1.9645
3.0211,659,2.1258
3.0254,464,1.4968
3.0298,326,1.0516
3.0342,485,1.5645
3.0387,665,2.1452
3.0432,586,1.8903
3.0476,375,1.2097
3.0520,389,1.2548
3.0564,611,1.9710
3.0608,696,2.2452
3.0652,513,1.6548
3.0696,364,1.1742
3.0740,508,1.6387
3.0784,698,2.2516
3.0828,649,2.0935
3.0871,430,1.3871
3.0914,396,1.2774
3.0957,599,1.9323
3.1000,715,2.3065
3.1044,567,1.8290
3.1087,381,1.2290
3.1132,465,1.5000
3.1175,663,2.1387
3.1219,656,2.1161
3.1263,435,1.4032
3.1307,346,1.1161
3.1351,536,1.7290
3.1395,673,2.1710
3.1438,547,1.7645
3.1482,343,1.1065
3.1526,387,1.2484
3.1570,595,1.9194
3.1614,628,2.0258
3.1657,423,1.3645
3.1701,306,0.9871
3.1744,475,1.5323
3.1788,649,2.0935
3.1831,579,1.8677
3.1875,363,1.1710
3.1918,354,1.1419
3.1961,562,1.8129
3.2006,645,2.0806
3.2049,462,1.4903
3.2092,293,0.9452
3.2136,408,1.3161
3.2179,600,1.9355
3.2223,582,1.8774
3.2266,368,1.1871
3.2309,302,0.9742
3.2352,491,1.5839
3.2394,632,2.0387
3.2437,520,1.6774
3.2480,320,1.0323
3.2523,357,1.1516
3.2567,577,1.8613
3.2610,639,2.0613
3.2653,448,1.4452
3.2697,308,0.9935
3.2740,446,1.4387
3.2783,626,2.0194
3.2827,582,1.8774
3.2871,369,1.1903
3.2914,332,1.0710
