time_s,adc_raw,voltage
2.9015,444,1.4323
2.9060,579,1.8677
2.9104,570,1.8387
2.9149,427,1.3774
2.9196,396,1.2774
2.9241,528,1.7032
2.9285,596,1.9226
2.9330,490,1.5806
2.9375,384,1.2387
2.9420,458,1.4774
2.9463,590,1.9032
2.9507,569,1.8355
2.9553,427,1.3774
2.9599,417,1.3452
2.9644,563,1.8161
2.9690,623,2.0097
2.9737,502,1.6194
2.9782,420,1.3548
2.9826,524,1.6903
2.9870,656,2.1161
2.9916,618,1.9935
2.9961,477,1.5387
3.0004,476,1.5355
3.0049,614,1.9806
3.0096,632,2.0387
3.0142,491,1.5839
3.0189,423,1.3645
3.0235,542,1.7484
3.0285,619,1.9968
3.0330,507,1.6355
3.0374,394,1.2710
3.0418,459,1.4806
3.0462,596,1.9226
3.0506,581,1.8742
3.0549,445,1.4355
3.0593,405,1.3065
3.0637,531,1.7129
3.0680,613,1.9774
3.0724,532,1.7161
3.0767,408,1.3161
3.0811,449,1.4484
3.0854,589,1.9000
3.0898,596,1.9226
3.0942,430,1.3871
3.0990,366,1.1806
3.1034,504,1.6258
3.1077,663,2.1387
3.1121,708,2.2839
3.1165,735,2.3710
3.1208,919,2.9645
3.1252,1003,3.2355
3.1297,1002,3.2323
3.1341,1000,3.2258
3.1384,877,2.8290
3.1428,710,2.2903
3.1471,627,2.0226
3.1515,491,1.5839
3.1558,334,1.0774
3.1603,344,1.1097
3.1648,506,1.6323
3.1692,558,1.8000
3.1736,443,1.4290
3.1780,353,1.1387
3.1824,439,1.4161
3.1867,560,1.8065
3.1910,534,1.7226
3.1953,398,1.2839
3.1996,376,1.2129
3.2039,509,1.6419
3.2082,586,1.8903
3.2259,575,1.8548
3.2302,583,1.8806
3.2344,450,1.4516
3.2387,393,1.2677
3.2430,501,1.6161
3.2472,611,1.9710
3.2515,567,1.8290
3.2557,435,1.4032
3.2600,432,1.3935
3.2643,568,1.8323
3.2685,639,2.0613
3.2728,548,1.7677
3.2770,436,1.4065
3.2813,482,1.5548
3.2855,621,2.0032
3.2898,642,2.0710
3.2940,513,1.6548
3.2983,449,1.4484
3.3025,547,1.7645
3.3068,669,2.1581
3.3111,644,2.0774
3.3153,513,1.6548
3.3196,500,1.6129
3.3239,637,2.0548
3.3282,726,2.3419
