time_s,adc_raw,voltage
4.4428,0,0.0000
4.4471,1006,3.2452
4.4514,1007,3.2484
4.4556,572,1.8452
4.4599,0,0.0000
4.4641,0,0.0000
4.4683,1007,3.2484
4.4726,1007,3.2484
4.4768,0,0.0000
4.4810,0,0.0000
4.4853,182,0.5871
4.4895,1003,3.2355
4.4937,1006,3.2452
4.4979,0,0.0000
4.5022,0,0.0000
4.5064,903,2.9129
4.5107,1004,3.2387
4.5149,951,3.0677
4.5191,0,0.0000
4.5233,0,0.0000
4.5276,1004,3.2387
4.5318,1007,3.2484
4.5360,416,1.3419
4.5402,0,0.0000
4.5444,0,0.0000
4.5487,1006,3.2452
4.5530,1007,3.2484
4.5573,0,0.0000
4.5616,0,0.0000
4.5658,580,1.8710
4.5701,1006,3.2452
4.5744,1002,3.2323
4.5787,0,0.0000
4.5830,0,0.0000
4.5873,1007,3.2484
4.5916,1005,3.2419
4.5959,415,1.3387
4.6001,0,0.0000
4.6043,0,0.0000
4.6086,1004,3.2387
4.6128,1007,3.2484
4.6171,0,0.0000
4.6213,0,0.0000
4.6255,391,1.2613
4.6298,1006,3.2452
4.6340,1006,3.2452
4.6382,0,0.0000
4.6424,0,0.0000
4.6466,1004,3.2387
4.6509,1004,3.2387
4.6552,752,2.4258
4.6594,0,0.0000
4.6636,0,0.0000
4.6678,1007,3.2484
4.6720,1005,3.2419
4.6763,81,0.2613
4.6805,0,0.0000
4.6847,0,0.0000
4.6889,1003,3.2355
4.6931,1006,3.2452
4.6974,0,0.0000
4.7016,0,0.0000
4.7058,540,1.7419
4.7100,1005,3.2419
4.7142,1004,3.2387
4.7184,0,0.0000
4.7226,0,0.0000
4.7268,1004,3.2387
4.7311,1007,3.2484
4.7353,711,2.2935
4.7395,0,0.0000
4.7437,0,0.0000
4.7479,1006,3.2452
4.7522,1005,3.2419
4.7565,0,0.0000
4.7608,0,0.0000
4.7651,244,0.7871
4.7694,1006,3.2452
4.7738,1003,3.2355
4.7781,0,0.0000
4.7826,0,0.0000
4.7869,1005,3.2419
4.7913,1007,3.2484
4.7956,556,1.7935
4.7999,0,0.0000
4.8042,0,0.0000
4.8084,1007,3.2484
4.8127,1007,3.2484
4.8170,0,0.0000
4.8214,0,0.0000
4.8257,573,1.8484
4.8300,1006,3.2452
4.8343,1002,3.2323
4.8386,0,0.0000
4.8429,0,0.0000
4.8472,1003,3.2355
4.8515,1006,3.2452
4.8558,365,1.1774
