time_s,adc_raw,voltage
2.3770,553,1.7839
2.3813,569,1.8355
2.3855,512,1.6516
2.3898,468,1.5097
2.3941,510,1.6452
2.3984,556,1.7935
2.4027,543,1.7516
2.4070,494,1.5935
2.4113,488,1.5742
2.4157,540,1.7419
2.4200,573,1.8484
2.4244,551,1.7774
2.4287,526,1.6968
2.4330,549,1.7710
2.4373,592,1.9097
2.4417,584,1.8839
2.4460,525,1.6935
2.4504,504,1.6258
2.4547,567,1.8290
2.4590,616,1.9871
2.4634,592,1.9097
2.4677,533,1.7194
2.4720,532,1.7161
2.4763,586,1.8903
2.4807,613,1.9774
2.4850,571,1.8419
2.4893,524,1.6903
2.4937,536,1.7290
2.4980,590,1.9032
2.5023,591,1.9065
2.5068,536,1.7290
2.5111,536,1.7290
2.5154,609,1.9645
2.5197,634,2.0452
2.5240,582,1.8774
2.5283,525,1.6935
2.5326,536,1.7290
2.5369,611,1.9710
2.5412,645,2.0806
2.5455,609,1.9645
2.5498,570,1.8387
2.5541,587,1.8935
2.5584,609,1.9645
2.5627,596,1.9226
2.5670,536,1.7290
2.5712,515,1.6613
2.5755,556,1.7935
2.5798,595,1.9194
2.5841,567,1.8290
2.5884,518,1.6710
2.5927,517,1.6677
2.5970,565,1.8226
2.6013,570,1.8387
2.6056,512,1.6516
2.6099,478,1.5419
2.6142,510,1.6452
2.6185,554,1.7871
2.6229,546,1.7613
2.6272,480,1.5484
2.6315,460,1.4839
2.6359,517,1.6677
2.6402,552,1.7806
2.6445,511,1.6484
2.6488,471,1.5194
2.6532,498,1.6065
2.6575,549,1.7710
2.6618,545,1.7581
2.6662,486,1.5677
2.6705,464,1.4968
2.6748,510,1.6452
2.6792,554,1.7871
2.6835,529,1.7065
2.6878,473,1.5258
2.6921,490,1.5806
2.6965,550,1.7742
2.7008,559,1.8032
2.7051,509,1.6419
2.7095,486,1.5677
2.7138,517,1.6677
2.7181,577,1.8613
2.7224,573,1.8484
2.7267,521,1.6806
2.7310,508,1.6387
2.7353,642,2.0710
2.7396,838,2.7032
2.7439,907,2.9258
2.7482,865,2.7903
2.7525,854,2.7548
2.7568,902,2.9097
2.7610,908,2.9290
2.7654,832,2.6839
2.7696,781,2.5194
2.7739,803,2.5903
2.7782,845,2.7258
2.7825,825,2.6613
2.7868,755,2.4355
2.7911,723,2.3323
2.7954,758,2.4452
2.7997,778,2.5097
2.8040,731,2.3581
2.8083,680,2.1935
2.8126,703,2.2677
2.8169,760,2.4516
2.8212,759,2.4484
2.8256,692,2.2323
2.8299,656,2.1161
2.8344,689,2.2226
2.8389,723,2.3323
2.8432,684,2.2065
2.8476,618,1.9935
2.8519,595,1.9194
2.8563,637,2.0548
2.8606,643,2.0742
2.8650,604,1.9484
2.8693,566,1.8258
2.8736,582,1.8774
2.8780,619,1.9968
2.8823,615,1.9839
2.8866,552,1.7806
2.8910,536,1.7290
2.8954,586,1.8903
2.8997,628,2.0258
2.9040,596,1.9226
2.9083,561,1.8097
2.9128,573,1.8484
2.9171,622,2.0065
2.9214,631,2.0355
2.9257,547,1.7645
2.9300,484,1.5613
2.9343,494,1.5935
2.9386,531,1.7129
2.9429,524,1.6903
2.9472,482,1.5548
2.9515,481,1.5516
2.9558,539,1.7387
2.9601,555,1.7903
2.9644,496,1.6000
2.9687,441,1.4226
2.9730,459,1.4806
2.9773,525,1.6935
2.9815,551,1.7774
2.9858,502,1.6194
2.9901,462,1.4903
2.9944,494,1.5935
2.9987,530,1.7097
3.0030,512,1.6516
3.0073,470,1.5161
3.0116,476,1.5355
3.0160,540,1.7419
3.0203,580,1.8710
3.0247,533,1.7194
3.0290,475,1.5323
3.0333,487,1.5710
3.0376,550,1.7742
3.0420,564,1.8194
3.0463,514,1.6581
