time_s,adc_raw,voltage
3.2901,510,1.6452
3.2944,509,1.6419
3.2987,510,1.6452
3.3031,510,1.6452
3.3073,510,1.6452
3.3116,511,1.6484
3.3159,511,1.6484
3.3202,511,1.6484
3.3246,510,1.6452
3.3289,511,1.6484
3.3332,512,1.6516
3.3375,513,1.6548
3.3418,512,1.6516
3.3461,512,1.6516
3.3504,512,1.6516
3.3547,511,1.6484
3.3590,511,1.6484
3.3634,511,1.6484
3.3676,513,1.6548
3.3719,513,1.6548
3.3763,512,1.6516
3.3806,513,1.6548
3.3849,513,1.6548
3.3892,513,1.6548
3.3935,513,1.6548
3.3977,513,1.6548
3.4021,513,1.6548
3.4064,513,1.6548
3.4107,514,1.6581
3.4150,514,1.6581
3.4193,515,1.6613
3.4236,516,1.6645
3.4279,516,1.6645
3.4322,515,1.6613
3.4365,515,1.6613
3.4408,515,1.6613
3.4451,516,1.6645
3.4494,516,1.6645
3.4537,515,1.6613
3.4580,516,1.6645
3.4623,517,1.6677
3.4667,516,1.6645
3.4710,517,1.6677
3.4752,517,1.6677
3.4796,517,1.6677
3.4844,517,1.6677
3.4887,516,1.6645
3.4929,518,1.6710
3.4972,518,1.6710
3.5015,518,1.6710
3.5057,519,1.6742
3.5100,517,1.6677
3.5143,516,1.6645
3.5186,516,1.6645
3.5228,517,1.6677
3.5271,517,1.6677
3.5314,518,1.6710
3.5356,518,1.6710
3.5399,520,1.6774
3.5442,518,1.6710
3.5484,518,1.6710
3.5527,517,1.6677
3.5570,517,1.6677
3.5612,518,1.6710
3.5655,518,1.6710
3.5698,519,1.6742
3.5741,518,1.6710
3.5783,518,1.6710
3.5827,518,1.6710
3.5869,517,1.6677
3.5912,517,1.6677
3.5955,516,1.6645
3.5998,516,1.6645
3.6041,517,1.6677
3.6084,517,1.6677
3.6127,517,1.6677
3.6169,517,1.6677
3.6212,517,1.6677
3.6256,517,1.6677
3.6298,517,1.6677
3.6342,518,1.6710
3.6384,519,1.6742
3.6427,520,1.6774
3.6470,520,1.6774
3.6513,520,1.6774
3.6556,519,1.6742
3.6599,520,1.6774
3.6642,521,1.6806
3.6685,521,1.6806
3.6728,521,1.6806
3.6771,520,1.6774
3.6813,519,1.6742
3.6856,517,1.6677
3.6899,517,1.6677
3.6943,517,1.6677
3.6985,518,1.6710
3.7028,518,1.6710
3.7071,518,1.6710
3.7114,519,1.6742
3.7161,519,1.6742
3.7204,518,1.6710
3.7247,517,1.6677
3.7290,517,1.6677
3.7333,518,1.6710
3.7376,517,1.6677
3.7419,517,1.6677
3.7462,518,1.6710
3.7505,517,1.6677
3.7547,517,1.6677
3.7590,517,1.6677
3.7633,517,1.6677
3.7676,517,1.6677
3.7719,516,1.6645
3.7762,517,1.6677
3.7805,516,1.6645
3.7848,516,1.6645
3.7891,517,1.6677
3.7935,517,1.6677
3.7979,523,1.6871
3.8023,517,1.6677
3.8066,518,1.6710
3.8108,518,1.6710
3.8151,520,1.6774
3.8194,520,1.6774
3.8238,520,1.6774
3.8281,521,1.6806
3.8324,519,1.6742
3.8367,519,1.6742
3.8410,520,1.6774
3.8453,521,1.6806
3.8496,521,1.6806
3.8539,521,1.6806
3.8582,522,1.6839
3.8625,521,1.6806
3.8669,521,1.6806
3.8712,521,1.6806
3.8755,522,1.6839
3.8797,521,1.6806
3.8840,520,1.6774
3.8882,520,1.6774
3.8925,518,1.6710
3.8968,519,1.6742
3.9011,520,1.6774
3.9053,521,1.6806
3.9096,521,1.6806
3.9138,520,1.6774
3.9181,519,1.6742
3.9223,520,1.6774
3.9266,521,1.6806
3.9309,520,1.6774
3.9351,520,1.6774
3.9394,520,1.6774
3.9437,519,1.6742
3.9479,518,1.6710
3.9522,520,1.6774
3.9565,520,1.6774
3.9607,521,1.6806
3.9650,521,1.6806
3.9693,521,1.6806
3.9736,521,1.6806
3.9779,521,1.6806
3.9822,522,1.6839
3.9865,521,1.6806
3.9908,521,1.6806
3.9951,522,1.6839
3.9994,521,1.6806
4.0037,520,1.6774
4.0079,521,1.6806
4.0122,520,1.6774
4.0165,521,1.6806
4.0208,520,1.6774
4.0251,520,1.6774
4.0294,520,1.6774
4.0336,519,1.6742
4.0379,520,1.6774
4.0422,520,1.6774
4.0465,520,1.6774
4.0508,520,1.6774
4.0551,519,1.6742
4.0594,520,1.6774
4.0637,520,1.6774
4.0680,521,1.6806
4.0723,524,1.6903
4.0766,528,1.7032
4.0809,532,1.7161
4.0852,536,1.7290
4.0896,538,1.7355
4.0941,540,1.7419
4.0985,542,1.7484
4.1029,542,1.7484
4.1071,542,1.7484
4.1114,541,1.7452
4.1158,540,1.7419
4.1201,537,1.7323
4.1244,535,1.7258
4.1287,531,1.7129
4.1330,527,1.7000
4.1373,522,1.6839
4.1416,519,1.6742
4.1459,517,1.6677
4.1502,516,1.6645
4.1545,515,1.6613
4.1588,516,1.6645
4.1631,516,1.6645
4.1673,516,1.6645
4.1716,517,1.6677
4.1760,515,1.6613
4.1803,516,1.6645
4.1846,515,1.6613
4.1889,515,1.6613
4.1931,517,1.6677
4.1974,516,1.6645
4.2017,516,1.6645
4.2059,514,1.6581
4.2102,516,1.6645
4.2144,516,1.6645
4.2187,516,1.6645
4.2230,514,1.6581
4.2272,510,1.6452
4.2315,502,1.6194
4.2358,497,1.6032
4.2400,501,1.6161
4.2443,520,1.6774
4.2486,553,1.7839
4.2529,595,1.9194
4.2571,641,2.0677
4.2614,667,2.1516
4.2657,665,2.1452
4.2699,638,2.0581
4.2742,592,1.9097
4.2786,546,1.7613
4.2828,511,1.6484
4.2872,494,1.5935
4.2915,488,1.5742
4.2957,491,1.5839
4.3000,498,1.6065
4.3044,502,1.6194
4.3087,505,1.6290
4.3130,505,1.6290
4.3172,505,1.6290
4.3215,506,1.6323
4.3264,505,1.6290
4.3307,504,1.6258
4.3350,505,1.6290
4.3393,506,1.6323
4.3436,506,1.6323
4.3479,506,1.6323
4.3522,505,1.6290
4.3565,505,1.6290
4.3608,506,1.6323
4.3651,506,1.6323
4.3694,506,1.6323
4.3736,507,1.6355
4.3779,506,1.6323
4.3822,507,1.6355
4.3865,508,1.6387
4.3908,508,1.6387
4.3950,508,1.6387
4.3993,509,1.6419
4.4036,509,1.6419
4.4079,510,1.6452
4.4122,509,1.6419
4.4165,509,1.6419
4.4208,510,1.6452
4.4251,509,1.6419
4.4294,509,1.6419
4.4337,510,1.6452
4.4380,511,1.6484
4.4423,512,1.6516
4.4466,512,1.6516
4.4509,512,1.6516
4.4552,511,1.6484
4.4595,513,1.6548
4.4638,514,1.6581
4.4680,516,1.6645
4.4724,519,1.6742
4.4767,521,1.6806
4.4809,523,1.6871
4.4853,527,1.7000
4.4896,529,1.7065
4.4939,533,1.7194
4.4983,535,1.7258
4.5026,539,1.7387
4.5069,542,1.7484
4.5113,544,1.7548
4.5156,545,1.7581
4.5199,548,1.7677
4.5243,548,1.7677
4.5286,549,1.7710
4.5330,549,1.7710
4.5373,549,1.7710
4.5416,550,1.7742
4.5460,548,1.7677
4.5503,548,1.7677
4.5547,546,1.7613
4.5590,543,1.7516
4.5633,540,1.7419
4.5676,539,1.7387
4.5720,537,1.7323
4.5763,534,1.7226
4.5808,531,1.7129
4.5851,527,1.7000
4.5895,522,1.6839
4.5938,518,1.6710
4.5981,516,1.6645
4.6024,514,1.6581
4.6066,510,1.6452
4.6109,506,1.6323
4.6152,503,1.6226
4.6195,499,1.6097
4.6238,498,1.6065
4.6281,500,1.6129
4.6325,500,1.6129
4.6368,498,1.6065
4.6411,500,1.6129
4.6454,501,1.6161
4.6497,501,1.6161
4.6540,501,1.6161
4.6583,500,1.6129
4.6625,501,1.6161
4.6668,503,1.6226
4.6711,503,1.6226
4.6754,502,1.6194
4.6797,502,1.6194
4.6840,505,1.6290
4.6883,505,1.6290
4.6928,504,1.6258
4.6972,504,1.6258
4.7016,505,1.6290
4.7059,505,1.6290
4.7102,506,1.6323
4.7145,506,1.6323
4.7188,506,1.6323
4.7231,506,1.6323
4.7274,506,1.6323
4.7317,506,1.6323
4.7361,506,1.6323
4.7404,506,1.6323
4.7447,507,1.6355
4.7490,507,1.6355
4.7533,509,1.6419
4.7576,508,1.6387
4.7619,508,1.6387
4.7662,508,1.6387
4.7705,509,1.6419
4.7747,508,1.6387
4.7791,508,1.6387
4.7833,509,1.6419
4.7877,508,1.6387
4.7919,509,1.6419
4.7962,510,1.6452
4.8005,511,1.6484
4.8048,511,1.6484
4.8091,510,1.6452
4.8134,512,1.6516
4.8177,512,1.6516
4.8220,512,1.6516
4.8263,511,1.6484
4.8306,511,1.6484
4.8349,510,1.6452
4.8392,511,1.6484
4.8435,509,1.6419
4.8478,511,1.6484
