time_s,adc_raw,voltage
3.6724,494,1.5935
3.6767,494,1.5935
3.6810,495,1.5968
3.6852,495,1.5968
3.6895,496,1.6000
3.6938,497,1.6032
3.6980,497,1.6032
3.7023,499,1.6097
3.7065,499,1.6097
3.7107,497,1.6032
3.7149,499,1.6097
3.7191,498,1.6065
3.7234,498,1.6065
3.7278,498,1.6065
3.7320,498,1.6065
3.7363,498,1.6065
3.7404,499,1.6097
3.7446,498,1.6065
3.7488,499,1.6097
3.7530,500,1.6129
3.7571,500,1.6129
3.7614,502,1.6194
3.7656,502,1.6194
3.7698,502,1.6194
3.7745,503,1.6226
3.7789,504,1.6258
3.7831,504,1.6258
3.7874,504,1.6258
3.7916,505,1.6290
3.7959,505,1.6290
3.8000,505,1.6290
3.8042,505,1.6290
3.8084,509,1.6419
3.8125,514,1.6581
3.8167,522,1.6839
3.8209,531,1.7129
3.8251,538,1.7355
3.8294,543,1.7516
3.8336,548,1.7677
3.8378,552,1.7806
3.8421,554,1.7871
3.8464,553,1.7839
3.8506,551,1.7774
3.8548,545,1.7581
3.8590,542,1.7484
3.8632,536,1.7290
3.8674,528,1.7032
3.8716,521,1.6806
3.8758,514,1.6581
3.8800,507,1.6355
3.8841,502,1.6194
3.8884,499,1.6097
3.8927,500,1.6129
3.8969,500,1.6129
3.9012,501,1.6161
3.9055,501,1.6161
3.9098,501,1.6161
3.9140,502,1.6194
3.9183,503,1.6226
3.9226,502,1.6194
3.9269,504,1.6258
3.9312,505,1.6290
3.9355,504,1.6258
3.9398,507,1.6355
3.9441,506,1.6323
3.9483,505,1.6290
3.9526,506,1.6323
3.9568,506,1.6323
3.9611,504,1.6258
3.9654,494,1.5935
3.9697,476,1.5355
3.9740,465,1.5000
3.9783,480,1.5484
3.9825,527,1.7000
3.9868,602,1.9419
3.9911,688,2.2194
3.9954,772,2.4903
3.9996,819,2.6419
4.0039,802,2.5871
4.0082,732,2.3613
4.0124,643,2.0742
4.0166,553,1.7839
4.0208,491,1.5839
4.0251,458,1.4774
4.0293,449,1.4484
4.0335,456,1.4710
4.0377,468,1.5097
